fcu_oveTSup_u,fcu_oveFan_u,zon_reaTRooAir_y,zon_weaSta_reaWeaTDryBul_y,time
298.17128144792684,0.4336952824285197,299.2615313750606,270.35,29181600
305.4883114849685,0.6336952824285198,301.23911157291343,270.41666666666663,29181900
300.3859063047249,0.7713115069094285,299.8914684093174,270.4833333333333,29182200
304.0367403250266,0.6667465256338517,300.8787925182368,270.54999999999995,29182500
301.58695846802686,0.788243618329489,300.25415612838225,270.6166666666666,29182800
297.5098893903137,0.7112486100482338,298.43549551764136,270.68333333333334,29183100
305.5098893903137,0.5112486100482339,300.5130796606775,270.75,29183400
302.0023270844014,0.6099805291924835,300.08431337363294,270.81666666666666,29183700
294.0023270844014,0.40998052919248346,297.6482785136175,270.8833333333333,29184000
302.0023270844014,0.4023630921057923,298.8894521632266,270.95,29184300
298.32275655967686,0.2394555886366097,298.3329155298419,271.01666666666665,29184600
294.1583001577153,0.4394555886366097,296.9843200216903,271.0833333333333,29184900
297.68027982879,0.6394555886366098,297.51563553620883,271.15,29185200
305.68027982879,0.5219056780946684,300.081188237573,271.21666666666664,29185500
297.68027982879,0.548921978074471,298.2820595677804,271.2833333333333,29185800
305.68027982879,0.4054925934078348,299.8272513283977,271.35,29186100
304.1036518581051,0.6054925934078348,300.33164485068573,271.41666666666663,29186400
297.79893454356056,0.8054925934078347,298.20193032931894,271.4833333333333,29186700
304.5589596311469,0.6388157425276226,300.17875434567304,271.54999999999995,29187000
296.5589596311469,0.4388157425276226,297.99600587144323,271.6166666666666,29187300
300.705103371558,0.6388157425276226,298.707909900563,271.68333333333334,29187600
292.705103371558,0.5989961134455889,296.05619168140475,271.75,29187900
285.8242821177304,0.3989961134455889,294.0997078973681,271.81666666666666,29188200
293.8242821177304,0.5072327041476253,295.3171358985568,271.8833333333333,29188500
294.86229654534736,0.44029804124243743,295.89463442371016,271.95,29188800
288.061517869512,0.6153435463239375,293.64865117081536,272.0207947530864,29189100
296.061517869512,0.8153435463239376,295.84208935065567,272.0978395061728,29189400
304.061517869512,0.6153435463239376,299.0312769100132,272.178125,29189700
303.9971317642826,0.41534354632393755,299.2345865695313,272.2586419753086,29190000
311.9971317642826,0.41423050528737165,301.2580969836227,272.3363811728395,29190300
303.9971317642826,0.6142305052873716,300.2993158139006,272.4083333333333,29190600
299.44278098560176,0.5407200681368783,298.5523023399756,272.47148919753084,29190900
307.44278098560176,0.3407200681368783,299.6626975596955,272.52283950617283,29191200
302.7064908257043,0.5407200681368783,299.3784165795253,272.559375,29191500
294.7064908257043,0.3775674245909245,297.05468632121114,272.57808641975305,29191800
287.0082418437354,0.1775674245909245,295.55353004887223,272.5759645061728,29192100
295.0082418437354,0.0651817436590138,295.97252841156023,272.54999999999995,29192400
303.0082418437354,0.2651817436590138,297.3635231879832,272.5046114742193,29192700
295.0082418437354,0.0911353655729412,296.6606445432052,272.4472403776325,29193000
303.0082418437354,0.2911353655729412,297.6589357677493,272.3794117647059,29193300
298.79232734855213,0.360008170355084,297.2570772318353,272.3026506899056,29193600
306.79232734855213,0.4957095848036716,299.5895566452184,272.2184822076979,29193900
301.9525598852999,0.48891992587721483,298.81463225494906,272.128431372549,29194200
305.4745113387441,0.3505116851730327,299.1018065684528,272.0340232389252,29194500
297.4745113387441,0.5505116851730327,297.3591837941622,271.93678286129267,29194800
289.4745113387441,0.3505116851730327,294.97382817826684,271.8382352941176,29195100
297.4745113387441,0.1505116851730327,295.6860465890618,271.7399055918664,29195400
297.1888686697717,0.3505116851730327,296.05716755222045,271.64331880900505,29195700
300.63016620385,0.5505116851730327,297.39191066305983,271.54999999999995,29196000
303.480704739928,0.6160128332298921,298.8456889589475,271.4589574255628,29196300
300.41731634454567,0.41601283322989213,297.8917281743931,271.36811909949165,29196600
308.41731634454567,0.6160128332298921,300.63280648486773,271.27738970588234,29196900
305.07685528064565,0.41601283322989213,299.59468064118965,271.1866739288308,29197200
306.55164964618314,0.6052977213675538,300.39666781070144,271.0958764524328,29197500
302.6645742737599,0.4296048156819171,298.97399784686104,271.0049019607843,29197800
295.3351839132821,0.6296048156819172,296.3758010537721,270.9136551379811,29198100
303.3351839132821,0.4296048156819171,297.9126433684459,270.8220406681191,29198400
298.7121310686313,0.48607287180758957,297.15546918226016,270.7299632352941,29198700
306.1537374973413,0.49505720256212216,299.11660169941547,270.63732752360204,29199000
304.9982878543529,0.313061170686265,298.6482584673463,270.5440382171387,29199300
296.9982878543529,0.5130611706862651,296.81058899767345,270.45,29199600
302.79176574650506,0.3597297809182954,297.5507967595561,270.35403163580247,29199900
309.024385664044,0.5597297809182955,300.32643336517515,270.2554012345679,29200200
301.13215991447163,0.7248851217144823,298.71175924462005,270.1546875,29200500
295.3466695931259,0.8030819128226309,296.0027972415065,270.0524691358024,29200800
303.3466695931259,0.6030819128226308,298.2346028273428,269.949324845679,29201100
303.6218935308447,0.6378004555686111,298.9374373301706,269.8458333333333,29201400
302.8966512441126,0.6443843071070822,298.8556323789313,269.7425733024691,29201700
310.8966512441126,0.44438430710708215,300.5121513183255,269.6401234567901,29202000
302.8966512441126,0.6390964918300548,299.2232795169064,269.5390625,29202300
294.8966512441126,0.4390964918300548,296.2806472639104,269.43996913580247,29202600
302.8966512441126,0.5868174135679985,298.0133749654284,269.3434220679012,29202900
304.6620799316995,0.6046135057730768,299.0726618473781,269.25,29203200
296.9212539086376,0.7674388730258302,296.63317225863915,269.16008873456786,29203500
304.9212539086376,0.5674388730258302,298.65452990132684,269.0733024691358,29203800
296.9212539086376,0.7674388730258301,296.49783827103573,268.9890625,29204100
288.9212539086376,0.5674388730258302,293.2378774491419,268.90679012345674,29204400
296.9212539086376,0.3674388730258301,294.6602321531233,268.8259066358024,29204700
304.9212539086376,0.2229929357118517,296.0887117988579,268.74583333333334,29205000
307.1988068921032,0.210190295854844,296.8536339687289,268.66599151234567,29205300
303.9953908560746,0.41019029585484396,297.56082940041955,268.5858024691358,29205600
298.1649462051105,0.248450606039938,296.1378296111067,268.5046875,29205900
293.59767528215974,0.44845060603993814,294.6088702811462,268.4220679012345,29206200
299.0585788835578,0.248450606039938,295.1145128208552,268.33736496913576,29206500
298.44974103418235,0.44845060603993814,295.54281919333505,268.25,29206800
301.3681160344133,0.248450606039938,295.7627038184229,268.1607129078483,29207100
301.26082210508764,0.3677445078798583,296.2062630340151,268.07069003527334,29207400
298.6435933869768,0.508166268427028,295.955980045456,267.9800223214285,29207700
304.2720695464542,0.3081662684270279,296.66490549041947,267.88880070546736,29208000
296.2720695464542,0.508166268427028,295.32779427200444,267.7971161265432,29208300
293.4568945846416,0.3081662684270279,294.19986070830026,267.7050595238095,29208600
301.4568945846416,0.4873051450097665,296.06019800182327,267.6127218364197,29208900
293.4568945846416,0.6873051450097665,294.0883330732683,267.5201940035273,29209200
301.4568945846416,0.4873051450097664,295.9917899659338,267.4275669642857,29209500
296.0334630942614,0.6873051450097665,294.99512613770906,267.3349316578483,29209800
291.21362056576083,0.8757692362949918,292.70606821624347,267.2423790233686,29210100
299.21362056576083,0.6757692362949919,295.36263788360213,267.15,29210400
293.2736879883898,0.4757692362949918,293.8273113885869,267.0523644179894,29210700
301.2736879883898,0.2757692362949918,294.85114637344736,266.94570105820105,29211000
293.2736879883898,0.4757692362949918,293.63152452817246,266.8325892857143,29211300
301.2736879883898,0.2757692362949918,294.7165814826269,266.71560846560845,29211600
309.2736879883898,0.4757692362949918,298.0876275230579,266.59733796296297,29211900
301.2736879883898,0.2757692362949918,296.2879336775898,266.48035714285714,29212200
293.2736879883898,0.0757692362949918,294.4228424548576,266.3672453703704,29212500
286.5089166923741,0.2757692362949918,292.2765365359207,266.260582010582,29212800
290.40764778551204,0.1959366326790493,292.26115495555524,266.1629464285714,29213100
294.8643378937151,0.1165809342185949,292.65853509850103,266.07691798941795,29213400
290.8268701560347,0.3165809342185949,292.2285412985279,266.00507605820104,29213700
298.8268701560347,0.3912864397901503,293.92021968369073,265.95,29214000
306.8268701560347,0.5912864397901503,297.6413898310455,265.91340939153434,29214300
301.6909254149052,0.3912864397901502,296.32868015011906,265.8935846560846,29214600
293.6909254149052,0.4163924377628704,293.95410010720195,265.8879464285714,29214900
298.14711397094766,0.6163924377628704,294.78621406477794,265.8939153439153,29215200
303.43779566592985,0.608069992586565,296.80780798247736,265.908912037037,29215500
302.53395433821026,0.408069992586565,296.3237441881117,265.93035714285713,29215800
294.53395433821026,0.2396012664094711,294.1748141833099,265.95567129629626,29216100
292.6483797163078,0.2550565970875565,293.0271321740741,265.9822751322751,29216400
289.0074101028833,0.3176274426984419,291.8183881266996,266.0075892857143,29216700
297.0074101028833,0.517627442698442,293.5087414939292,266.0290343915344,29217000
291.20464609196875,0.3176274426984419,292.34697655394484,266.04403108465607,29217300
299.20464609196875,0.45057384588325966,294.03664431743385,266.04999999999995,29217600
305.90824431358243,0.6505738458832597,297.50265123075303,266.05057973710313,29217900
297.90824431358243,0.8505738458832596,295.6650091654788,266.05111607142857,29218200
305.90824431358243,0.6505738458832597,297.9666868504998,266.0515904017857,29218500
306.89321003056534,0.8505738458832596,299.6442657386351,266.0519841269841,29218800
301.6411637010078,0.6505738458832597,297.4333758605083,266.0522786458333,29219100
293.6411637010078,0.7065226705296431,293.9559383298477,266.05245535714283,29219400
287.2154073362599,0.649299737287575,290.7312591831221,266.0524956597222,29219700
286.7322461448736,0.5237938109222108,290.0313883751704,266.05238095238093,29220000
294.47240174437246,0.5214915751926695,292.0986644182457,266.05209263392857,29220300
302.30388790136857,0.3214915751926695,294.0048401440101,266.0516121031746,29220600
310.30388790136857,0.5214915751926695,297.999921207174,266.05092075892856,29220900
302.30388790136857,0.5042872663441232,296.65936741252,266.04999999999995,29221200
310.30388790136857,0.3216672237855643,297.30984833173915,266.04333767361106,29221500
302.30388790136857,0.5216672237855644,296.583692246227,266.02725694444445,29221800
310.30388790136857,0.5324796223071482,298.87339228732804,266.0044921875,29222100
303.7915694376584,0.6941063659287008,298.0210363658176,265.97777777777776,29222400
307.94275024686976,0.874766618403003,300.1424415409482,265.9498480902778,29222700
299.94275024686976,0.674766618403003,296.91410469679346,265.9234375,29223000
305.71916533269507,0.6782354763744102,298.332769285625,265.90128038194445,29223300
300.2270413023508,0.47823547637441005,296.255695808406,265.88611111111106,29223600
303.431195081111,0.5040154760496279,296.66833582588185,265.8806640625,29223900
310.75341606948484,0.704015476049628,300.15394651944985,265.8876736111111,29224200
312.67715911605995,0.504015476049628,300.3054710193911,265.90987413194443,29224500
304.67715911605995,0.304015476049628,297.4257402835999,265.95,29224800
296.67715911605995,0.504015476049628,295.0012149340874,266.0,29225100
290.8898210094821,0.5219766688446132,292.3704696885192,266.04999999999995,29225400
285.4508695238258,0.7219766688446132,289.3977553273467,266.1,29225700
293.4508695238258,0.7598738864826913,291.8001763786759,266.15,29226000
301.4508695238258,0.5744301603015205,294.85601293585137,266.2,29226300
293.77172432240513,0.7744301603015205,293.0746965793777,266.25,29226600
301.77172432240513,0.5744301603015205,295.27013980443473,266.29999999999995,29226900
309.77172432240513,0.7744301603015205,299.6365925893428,266.35,29227200
301.77172432240513,0.864197801519393,297.5760176328646,266.4,29227500
309.77172432240513,0.6796860674676205,299.6956428630673,266.45,29227800
301.77172432240513,0.8321060842289165,297.62034364499146,266.5,29228100
306.3525459739317,0.6321060842289166,298.37343161582896,266.54999999999995,29228400
302.97991617401016,0.759643492302294,297.7408734134837,266.6,29228700
294.97991617401016,0.6483734238517056,294.3947565840228,266.65,29229000
291.09855496479634,0.4483734238517056,292.21726268615186,266.7,29229300
299.09855496479634,0.6483734238517056,294.41952600982154,266.75,29229600
305.47271758501813,0.4483734238517056,296.22081177499064,266.79999999999995,29229900
299.0207856478433,0.2506989435419858,294.4859940870866,266.85,29230200
302.45404558941857,0.1625279999657267,293.9049800477674,266.9,29230500
303.8393903530457,0.3625279999657267,295.05992652416586,266.95,29230800
306.9738714070813,0.279232063848382,295.6009457438026,267.0,29231100
298.9738714070813,0.4792320638483821,294.8388107669531,267.04999999999995,29231400
306.9738714070813,0.3805553606703155,296.3305133983917,267.1,29231700
311.5975162506127,0.5805553606703155,299.4265507126943,267.15,29232000
303.5975162506127,0.3805553606703155,297.530858339425,267.1858796296296,29232300
295.5975162506127,0.3690253340764698,295.19486198686207,267.1981481481481,29232600
300.08524638101585,0.5690253340764699,296.0880878345397,267.19375,29232900
